Order number;Pickup X;Pickup Y;Pickup Start time;Pickup End time;Delivery X;Delivery Y;Delivery Start time;Delivery End time;Revenue;Service Times;Loading meters;Weight
Vehicle 1;9;20;0;1000;140;21;0;850;0;0;0;0
Vehicle 2;50;117;0;1000;16;1;0;811;0;0;0;0
Vehicle 3;117;131;0;1000;6;106;0;745;0;0;0;0
[SFT1-R50-30-3]-1;45;37.5;50;290;12;84;195;435;60;30;13.6;26599.7
[SFT1-R50-30-3]-2;82.5;7.5;63;303;97.5;30;133;373;22;30;13.6;23276.5
[SFT1-R50-30-3]-3;60;37.5;53;293;36;18;143;383;51;30;13.6;22614.3
[SFT1-R50-30-3]-4;52.5;60;59;299;30;30;158;398;76;30;13.6;12447.1
[SFT1-R50-30-3]-5;30;97.5;37;277;45;90;93;333;39;30;13.6;21616.3
[SFT1-R50-30-3]-6;22.5;45;23;263;7.5;7.5;129;369;53;30;13.6;21422.5
[SFT1-R50-30-3]-7;61.5;73.5;59;299;52.5;103.5;131;371;25;30;13.6;22650.9
[SFT1-R50-30-3]-8;15;30;14;254;7.5;45;62;302;36;30;13.6;16460
[SFT1-R50-30-3]-9;36;18;28;268;52.5;52.5;114;354;157;30;13.6;17780.1
[SFT1-R50-30-3]-10;22.5;45;29;269;52.5;25.5;129;369;194;30;13.6;22261.4
[SFT1-R50-30-3]-11;90;18;86;326;3;90;257;497;166;30;13.6;23879.1
[SFT1-R50-30-3]-12;82.5;30;78;318;52.5;103.5;239;479;93;30;10.1;9116.7
[SFT1-R50-30-3]-13;52.5;25.5;44;284;97.5;52.5;180;420;558;30;13.6;22098.8
[SFT1-R50-30-3]-14;9;57;34;274;45;7.5;153;393;71;30;13.6;26600.1
[SFT1-R50-30-3]-15;82.5;7.5;88;328;52.5;52.5;179;419;19;30;3.6;6117.3
[SFT1-R50-30-3]-16;30;97.5;25;265;12;84;90;330;40;30;13.6;22812.4
[SFT1-R50-30-3]-17;30;30;28;268;30;75;133;373;87;30;13.6;22837.1
[SFT1-R50-30-3]-18;52.5;103.5;17;257;60;37.5;133;373;218;30;13.6;23109.7
[SFT1-R50-30-3]-19;9;57;36;276;22.5;90;121;361;26;30;13.6;23911.6
[SFT1-R50-30-3]-20;97.5;30;113;353;30;60;297;537;85;30;13.6;21805.3
[SFT1-R50-30-3]-21;19.5;78;58;298;16.5;21;183;423;162;30;11.7;20454.4
[SFT1-R50-30-3]-22;52.5;52.5;55;295;45;37.5;115;355;21;30;13.6;11780
[SFT1-R50-30-3]-23;3;90;56;296;52.5;25.5;241;481;91;30;13.6;23139.3
[SFT1-R50-30-3]-24;3;72;51;291;45;37.5;171;411;301;30;13.6;23889.5
[SFT1-R50-30-3]-25;67.5;15;77;317;9;102;316;556;287;30;13.6;23643.9
[SFT1-R50-30-3]-26;7.5;7.5;13;253;15;30;73;313;15;30;1.3;880.3
[SFT1-R50-30-3]-27;82.5;67.5;55;295;60;90;133;373;23;30;13.6;20872.4
[SFT1-R50-30-3]-28;82.5;67.5;50;290;36;18;168;408;58;30;8.2;14315
[SFT1-R50-30-3]-29;7.5;45;33;273;30;30;95;335;18;30;13.6;22162.5
[SFT1-R50-30-3]-30;45;37.5;44;284;15;64.5;144;384;27;30;4.6;7069.2
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
